0.76050420168067223,0.029411764705882353,0.0,0.11764705882352941,0.029411764705882353,0.025210084033613446,0.0084033613445378148,0.012605042016806723,0.01680672268907563
0.045714285714285714,0.45714285714285713,0.12571428571428572,0.074285714285714288,0.21714285714285714,0.040000000000000001,0.011428571428571429,0.017142857142857144,0.011428571428571429
0.0031847133757961785,0.08598726114649681,0.63375796178343946,0.0095541401273885346,0.047770700636942678,0.18471337579617833,0.019108280254777069,0.006369426751592357,0.0095541401273885346
0.10526315789473684,0.048872180451127817,0.0075187969924812026,0.53759398496240607,0.13157894736842105,0.026315789473684209,0.082706766917293228,0.033834586466165412,0.026315789473684209
0.0092715231788079479,0.050331125827814571,0.02781456953642384,0.042384105960264901,0.71523178807947019,0.050331125827814571,0.01456953642384106,0.075496688741721857,0.01456953642384106
0.0073170731707317077,0.017073170731707318,0.11707317073170732,0.019512195121951219,0.12195121951219512,0.60487804878048779,0.012195121951219513,0.017073170731707318,0.082926829268292687
0.017421602787456445,0.0069686411149825784,0.017421602787456445,0.055749128919860627,0.031358885017421602,0.027874564459930314,0.75958188153310102,0.066202090592334492,0.017421602787456445
0.0067567567567567571,0.0067567567567567571,0.011261261261261261,0.027027027027027029,0.12387387387387387,0.015765765765765764,0.04954954954954955,0.72072072072072069,0.038288288288288286
0.013698630136986301,0.0,0.036529680365296802,0.027397260273972601,0.054794520547945202,0.14155251141552511,0.0091324200913242004,0.11415525114155251,0.60273972602739723
