0.73793103448275865,0.084482758620689657,0.086206896551724144,0.091379310344827588
0.069295101553166066,0.75985663082437271,0.051373954599761053,0.11947431302270012
0.057668711656441718,0.053987730061349694,0.78895705521472392,0.099386503067484658
0.056778679026651215,0.12282734646581692,0.095017381228273468,0.72537659327925841
